Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal;Descripcio_dia_setmana;NK_ Any;Mes_ any;Nom_mes;Dia_mes;Descripcio_torn;Hora_dia;Descripcio_causa_vianant;Desc_Tipus_vehicle_implicat;Descripcio_sexe;Edat;Descripcio_tipus_persona;Descripcio_Lloc_atropellament_vianant;Descripcio_Motiu_desplaçament_vianant;Descripcio_Motiu_desplaçament_conductor;Descripcio_victimitzacio;Coordenada_UTM_X;Coordenada_UTM_Y
2018S009234    ;2;Eixample;7;la Dreta de l'Eixample;349309;Universitat                                       ;14;Dilluns;2018;12;Desembre;3;Matí;11;No és causa del  vianant;Motocicleta;Dona;27;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430450,44;4582219,63
2018S009235    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;41303;Balmes                                            ;400;Dilluns;2018;12;Desembre;3;Matí;11;No és causa del  vianant;Motocicleta;Home;57;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428149,9;4584379,12
2018S009236    ;10;Sant Martí;70;el Besòs i el Maresme;701414;Corts Catalanes / Prim                            ;;Dilluns;2018;12;Desembre;3;Matí;13;No és causa del  vianant;Motocicleta;Home;47;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;433942,83;4585841,27
2018S009237    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;32700;Aribau                                            ;87;Dilluns;2018;12;Desembre;3;Tarda;14;No és causa del  vianant;Motocicleta;Dona;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429660,28;4582555,08
2018S009237    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;32700;Aribau                                            ;;Dilluns;2018;12;Desembre;3;Tarda;14;No és causa del  vianant;Motocicleta;Home;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429660,28;4582555,08
2018S009238    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Muntaner                                          ;109;Dilluns;2018;12;Desembre;3;Tarda;14;No és causa del  vianant;Motocicleta;Home;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit greu: hospitalització superior a 24h;429508,98;4582518,74
2018S009239    ;6;Gràcia;31;la Vila de Gràcia;206403;Gràcia                                            ;112;Dilluns;2018;12;Desembre;3;Tarda;16;Altres;Turisme;Dona;26;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429825,76;4583374,37
2018S009240    ;3;Sants-Montjuïc;16;la Bordeta;30602;Badal / Quetzal                                   ;;Dissabte;2018;12;Desembre;1;Tarda;15;Altres;Desconegut;Dona;22;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427647,11;4580111,53
2018S009241    ;2;Eixample;7;la Dreta de l'Eixample;31300;Aragó                                             ;344;Dilluns;2018;12;Desembre;3;Tarda;14;No és causa del  vianant;Motocicleta;Home;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430757,23;4583282,28
2018S009242    ;10;Sant Martí;71;Provençals del Poblenou;115603;Diagonal / Espronceda                             ;;Dilluns;2018;12;Desembre;3;Tarda;17;No és causa del  vianant;Autobús;Dona;28;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;433427,03;4584453,69
2018S009242    ;10;Sant Martí;71;Provençals del Poblenou;115603;Diagonal / Espronceda                             ;;Dilluns;2018;12;Desembre;3;Tarda;17;No és causa del  vianant;Autobús;Dona;32;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;433427,03;4584453,69
2018S009242    ;10;Sant Martí;71;Provençals del Poblenou;115603;Diagonal / Espronceda                             ;;Dilluns;2018;12;Desembre;3;Tarda;17;No és causa del  vianant;Autobús;Dona;66;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;433427,03;4584453,69
2018S009243    ;10;Sant Martí;70;el Besòs i el Maresme;266405;Prim / Ferrer Bassa                               ;;Dilluns;2018;12;Desembre;3;Tarda;17;No és causa del  vianant;Turisme;Dona;22;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;434425,3;4585343,52
2018S009244    ;7;Horta-Guinardó;39;Sant Genís dels Agudells;226604;Judea / Tiro                                      ;;Dilluns;2018;12;Desembre;3;Tarda;14;No és causa del  vianant;Motocicleta;Dona;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428227,7;4586451,43
2018S009246    ;9;Sant Andreu;61;la Sagrera;297001;Hondures / Indústria                              ;39B       ;Dilluns;2018;12;Desembre;3;Tarda;14;No és causa del  vianant;Motocicleta;Home;58;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;432325,43;4585944,13
2018S009246    ;9;Sant Andreu;61;la Sagrera;297001;Hondures / Indústria                              ;;Dilluns;2018;12;Desembre;3;Tarda;14;No és causa del  vianant;Turisme;Home;47;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;432325,43;4585944,13
2018S009247    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló                                          ;257;Dilluns;2018;12;Desembre;3;Tarda;18;No és causa del  vianant;Ciclomotor;Dona;22;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429851,67;4583182,46
2018S009248    ;2;Eixample;7;la Dreta de l'Eixample;289105;Provença / Bailèn                                 ;;Dilluns;2018;12;Desembre;3;Tarda;17;No és causa del  vianant;Bicicleta;Dona;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430503,69;4583618,92
2018S009249    ;2;Eixample;10;Sant Antoni;213908;Floridablanca / Calàbria                          ;;Dilluns;2018;12;Desembre;3;Tarda;14;No és causa del  vianant;Autobús;Dona;75;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429648,92;4581242,11
2018S009250    ;6;Gràcia;29;el Coll;230000;Mons / Mare de Déu del Coll                       ;;Dilluns;2018;12;Desembre;3;Tarda;16;No és causa del  vianant;Turisme;Dona;26;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428622,58;4585216,09
2018S009251    ;7;Horta-Guinardó;43;Horta;701308;Dalt (Besòs)                                      ;K130      ;Dilluns;2018;12;Desembre;3;Tarda;18;No és causa del  vianant;Turisme;Dona;20;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429880,2;4588120,61
2018S009251    ;7;Horta-Guinardó;43;Horta;701308;Dalt (Besòs)                                      ;;Dilluns;2018;12;Desembre;3;Tarda;18;No és causa del  vianant;Turisme;Dona;23;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429880,2;4588120,61
2018S009252    ;7;Horta-Guinardó;34;Can Baró;351107;Sanllehy / Pablo Sáez de Barés                    ;;Dilluns;2018;12;Desembre;3;Tarda;18;No és causa del  vianant;Motocicleta;Home;43;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429982,12;4585272,15
2018S009253    ;9;Sant Andreu;61;la Sagrera;86108;Meridiana                                         ;313;Dilluns;2018;12;Desembre;3;Nit;22;No és causa del  vianant;Turisme;Home;17;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;432066,91;4586467,03
2018S009254    ;2;Eixample;9;la Nova Esquerra de l'Eixample;87009;Diputació / Viladomat                             ;;Dimarts;2018;12;Desembre;4;Nit;0;No és causa del  vianant;Motocicleta;Home;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429444,29;4581642,99
2018S009255    ;9;Sant Andreu;57;la Trinitat Vella;338700;B-10 (Besòs)                                      ;0;Dilluns;2018;12;Desembre;3;Nit;23;No és causa del  vianant;Motocicleta;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433363,25;4582786,07
2018S009256    ;7;Horta-Guinardó;33;el Baix Guinardó;109305;Sardenya / Pi i Margall                           ;;Dilluns;2018;12;Desembre;3;Tarda;21;No és causa del  vianant;Motocicleta;Home;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430246,72;4584840,91
2018S009257    ;9;Sant Andreu;57;la Trinitat Vella;213704;Meridiana                                         ;694X      ;Dimarts;2018;12;Desembre;4;Nit;5;No és causa del  vianant;Motocicleta;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432323,88;4589136,09
2018S009258    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701265;Litoral (Besòs)                                   ;K142      ;Dimarts;2018;12;Desembre;4;Matí;7;No és causa del  vianant;Motocicleta;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429470,26;4578385,67
2018S009259    ;4;Les Corts;21;Pedralbes;328003;Sor Eulàlia d'Anzizu / Abadessa Olzet             ;;Dimarts;2018;12;Desembre;4;Matí;7;No és causa del  vianant;Turisme;Dona;19;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;426011,5;4582752,51
2018S009260    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701487;Major de Mercabarna / Transversal 7               ;1;Dimarts;2018;12;Desembre;4;Matí;8;No és causa del  vianant;Motocicleta;Dona;21;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;426260,76;4576461,7
2018S009260    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701487;Major de Mercabarna / Transversal 7               ;;Dimarts;2018;12;Desembre;4;Matí;8;No és causa del  vianant;Motocicleta;Dona;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;426260,76;4576461,7
2018S009261    ;3;Sants-Montjuïc;13;la Marina de Port;369408;Zona Franca                                       ;99;Dimarts;2018;12;Desembre;4;Matí;7;No és causa del  vianant;Motocicleta;Dona;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428267,7;4578906,44
2018S009262    ;6;Gràcia;31;la Vila de Gràcia;206403;Gràcia / Matilde                                  ;;Dimarts;2018;12;Desembre;4;Matí;9;No és causa del  vianant;Turisme;Dona;76;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429605,86;4583781,37
2018S009263    ;2;Eixample;6;la Sagrada Família;178308;Lepant / Aragó                                    ;;Dimarts;2018;12;Desembre;4;Matí;8;No és causa del  vianant;Motocicleta;Home;46;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431463,86;4583995,65
2018S009264    ;2;Eixample;9;la Nova Esquerra de l'Eixample;89004;Consell de Cent / Rocafort                        ;;Dimarts;2018;12;Desembre;4;Matí;9;Desobeir el senyal del semàfor;Veh. mobilitat personal amb motor;Dona;84;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429159,08;4581551,83
2018S009264    ;2;Eixample;9;la Nova Esquerra de l'Eixample;89004;Consell de Cent / Rocafort                        ;;Dimarts;2018;12;Desembre;4;Matí;9;Desobeir el senyal del semàfor;Veh. mobilitat personal amb motor;Home;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;429159,08;4581551,83
2018S009265    ;2;Eixample;7;la Dreta de l'Eixample;31300;Girona / Rosselló                                 ;;Dimarts;2018;12;Desembre;4;Matí;8;No és causa del  vianant;Bicicleta;Home;51;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430314,8;4583622,34
2018S009266    ;4;Les Corts;19;les Corts;73208;Corts                                             ;304-306   ;Dimarts;2018;12;Desembre;4;Matí;8;No és causa del  vianant;Ciclomotor;Home;19;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427970,29;4582392,59
2018S009267    ;8;Nou Barris;50;les Roquetes;7203;Dalt (Llobregat)                                  ;K140      ;Dimarts;2018;12;Desembre;4;Matí;9;No és causa del  vianant;Motocicleta;Home;21;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430808,39;4588463,43
2018S009268    ;4;Les Corts;21;Pedralbes;176153;Diagonal / Doctor Ferran                          ;;Dimarts;2018;12;Desembre;4;Matí;11;No és causa del  vianant;Motocicleta;Home;57;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;426968,02;4582381,68
2018S009269    ;9;Sant Andreu;60;Sant Andreu;314100;Gran de Sant Andreu                               ;467;Dimarts;2018;12;Desembre;4;Matí;12;No és causa del  vianant;Motocicleta;Dona;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;432276;4588394,66
2018S009270    ;2;Eixample;5;el Fort Pienc;71600;Corts Catalanes / Tetuan                          ;;Dimarts;2018;12;Desembre;4;Matí;12;No és causa del  vianant;Motocicleta;Dona;28;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431076,53;4583033,4
2018S009270    ;2;Eixample;5;el Fort Pienc;71600;Corts Catalanes / Tetuan                          ;;Dimarts;2018;12;Desembre;4;Matí;12;No és causa del  vianant;Motocicleta;Home;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431076,53;4583033,4
2018S009271    ;8;Nou Barris;50;les Roquetes;58306;Dalt (Llobregat)                                  ;E2        ;Dimarts;2018;12;Desembre;4;Matí;12;No és causa del  vianant;Turisme;Home;48;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431275,63;4588731,92
2018S009272    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;242906;Pallars                                           ;409-419   ;Dimarts;2018;12;Desembre;4;Matí;13;Altres;Motocicleta;Dona;54;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;434053,93;4584834,2
2018S009272    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;242906;Pallars                                           ;;Dimarts;2018;12;Desembre;4;Matí;13;Altres;Motocicleta;Home;59;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;434053,93;4584834,2
2018S009273    ;6;Gràcia;28;Vallcarca i els Penitents;170204;Josep Jover                                       ;5;Dilluns;2018;12;Desembre;3;Tarda;14;No és causa del  vianant;Motocicleta;Home;42;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428352,25;4585297,64
2018S009274    ;9;Sant Andreu;61;la Sagrera;78405;Meridiana                                         ;311;Dimarts;2018;12;Desembre;4;Tarda;15;No és causa del  vianant;Bicicleta;Home;55;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432107,03;4586400,07
2018S009275    ;6;Gràcia;28;Vallcarca i els Penitents;148409;B-20 (Llobregat)                                  ;S6        ;Dimarts;2018;12;Desembre;4;Tarda;16;No és causa del  vianant;Motocicleta;Dona;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428085,54;4585613,41
2018S009276    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;297001;Sant Antoni Maria Claret / Dos de Maig            ;;Dimarts;2018;12;Desembre;4;Tarda;15;No és causa del  vianant;Motocicleta;Home;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431181,73;4585030,22
2018S009278    ;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat)                               ;K95       ;Dimarts;2018;12;Desembre;4;Tarda;16;No és causa del  vianant;Motocicleta;Home;24;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;432275,46;4581857,73
2018S009279    ;10;Sant Martí;68;el Poblenou;30500;Icària / Badajoz                                  ;;Dimarts;2018;12;Desembre;4;Matí;13;No és causa del  vianant;Motocicleta;Home;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;433282,49;4583066,51
2018S009279    ;10;Sant Martí;68;el Poblenou;30500;Icària / Badajoz                                  ;;Dimarts;2018;12;Desembre;4;Matí;13;No és causa del  vianant;Motocicleta;Home;35;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433282,49;4583066,51
2018S009280    ;5;Sarrià-Sant Gervasi;23;Sarrià;28000;Margenat / Anglí                                  ;;Dimarts;2018;12;Desembre;4;Tarda;17;No és causa del  vianant;Motocicleta;Home;21;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;426782,73;4584092,68
2018S009281    ;9;Sant Andreu;63;Navas;209900;Meridiana / Espronceda                            ;;Dimarts;2018;12;Desembre;4;Tarda;16;No és causa del  vianant;Motocicleta;Dona;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432147,1;4585756,38
2018S009282    ;9;Sant Andreu;59;el Bon Pastor;701292;B-10 (Besòs)                                      ;E30       ;Dimarts;2018;12;Desembre;4;Tarda;19;No és causa del  vianant;Turisme;Dona;37;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;434025,65;4587739,87
2018S009282    ;9;Sant Andreu;59;el Bon Pastor;701292;B-10 (Besòs)                                      ;;Dimarts;2018;12;Desembre;4;Tarda;19;No és causa del  vianant;Turisme;Dona;39;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;434025,65;4587739,87
2018S009282    ;9;Sant Andreu;59;el Bon Pastor;701292;B-10 (Besòs)                                      ;;Dimarts;2018;12;Desembre;4;Tarda;19;No és causa del  vianant;Turisme;Home;40;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;434025,65;4587739,87
2018S009283    ;6;Gràcia;31;la Vila de Gràcia;212508;Gràcia                                            ;120;Dimarts;2018;12;Desembre;4;Tarda;19;No és causa del  vianant;Autobús;Dona;24;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429773,18;4583431,61
2018S009283    ;6;Gràcia;31;la Vila de Gràcia;212508;Gràcia                                            ;;Dimarts;2018;12;Desembre;4;Tarda;19;No és causa del  vianant;Autobús;Dona;45;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429773,18;4583431,61
2018S009283    ;6;Gràcia;31;la Vila de Gràcia;212508;Gràcia                                            ;;Dimarts;2018;12;Desembre;4;Tarda;19;No és causa del  vianant;Autobús;Dona;61;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429773,18;4583431,61
2018S009283    ;6;Gràcia;31;la Vila de Gràcia;212508;Gràcia                                            ;;Dimarts;2018;12;Desembre;4;Tarda;19;No és causa del  vianant;Autobús;Dona;69;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429773,18;4583431,61
2018S009283    ;6;Gràcia;31;la Vila de Gràcia;212508;Gràcia                                            ;;Dimarts;2018;12;Desembre;4;Tarda;19;No és causa del  vianant;Autobús;Dona;75;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429773,18;4583431,61
2018S009283    ;6;Gràcia;31;la Vila de Gràcia;212508;Gràcia                                            ;;Dimarts;2018;12;Desembre;4;Tarda;19;No és causa del  vianant;Autobús;Dona;Desconegut;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429773,18;4583431,61
2018S009283    ;6;Gràcia;31;la Vila de Gràcia;212508;Gràcia                                            ;;Dimarts;2018;12;Desembre;4;Tarda;19;No és causa del  vianant;Autobús;Home;74;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429773,18;4583431,61
2018S009283    ;6;Gràcia;31;la Vila de Gràcia;212508;Gràcia                                            ;;Dimarts;2018;12;Desembre;4;Tarda;19;No és causa del  vianant;Desconegut;Dona;21;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429773,18;4583431,61
2018S009284    ;5;Sarrià-Sant Gervasi;23;Sarrià;29501;Augusta / Margenat                                ;;Dimarts;2018;12;Desembre;4;Tarda;20;No és causa del  vianant;Ciclomotor;Dona;20;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;426603,85;4583960,83
2018S009285    ;2;Eixample;5;el Fort Pienc;701112;Lluís Companys / Vilanova                         ;;Dimarts;2018;12;Desembre;4;Tarda;16;No és causa del  vianant;Camió rígid <= 3,5 tones;Dona;46;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431582,27;4582754,76
2018S009286    ;10;Sant Martí;71;Provençals del Poblenou;701414;Corts Catalanes / Bac de Roda                     ;;Dimarts;2018;12;Desembre;4;Tarda;18;No és causa del  vianant;Turisme;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433081,87;4584996,69
2018S009287    ;9;Sant Andreu;61;la Sagrera;18403;Pacífic / Cortit                                  ;;Dimarts;2018;12;Desembre;4;Tarda;16;No és causa del  vianant;Motocicleta;Home;36;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432395,62;4586555,74
2018S009288    ;8;Nou Barris;51;Verdun;174307;Júlia / Almansa                                   ;77-81     ;Dimarts;2018;12;Desembre;4;Tarda;21;No és causa del  vianant;Autobús;Dona;58;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431327,92;4588272,47
2018S009289    ;5;Sarrià-Sant Gervasi;23;Sarrià;107300;Capità Arenas / Francesc Carbonell                ;;Dimarts;2018;12;Desembre;4;Tarda;16;No és causa del  vianant;Motocicleta;Home;50;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;426949,45;4582910,63
2018S009290    ;8;Nou Barris;45;Porta;186500;Valldaura                                         ;264-266   ;Dimarts;2018;12;Desembre;4;Tarda;20;No és causa del  vianant;Motocicleta;Dona;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431598,1;4588013,27
2018S009291    ;10;Sant Martí;70;el Besòs i el Maresme;249304;Pere IV                                           ;558;Dimarts;2018;12;Desembre;4;Tarda;21;Altres;Motocicleta;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;434054,01;4585639,27
2018S009292    ;2;Eixample;5;el Fort Pienc;281307;Sardenya / Ausiàs Marc                            ;;Dimarts;2018;12;Desembre;4;Tarda;20;No és causa del  vianant;Ciclomotor;Dona;22;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431752,08;4583297,38
2018S009293    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;11903;General Mitre / Doctor Fleming                    ;;Dimarts;2018;12;Desembre;4;Tarda;20;No és causa del  vianant;Motocicleta;Home;51;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427734,56;4583219,96
2018S009294    ;5;Sarrià-Sant Gervasi;23;Sarrià;288500;Reina Elisenda de Montcada / Pere II de Montcada  ;;Dimecres;2018;12;Desembre;5;Nit;2;No és causa del  vianant;Motocicleta;Home;25;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;426323,9;4583510,31
2018S009295    ;7;Horta-Guinardó;42;la Clota;194701;Lisboa                                            ;128;Dimecres;2018;12;Desembre;5;Nit;3;No és causa del  vianant;Motocicleta;Home;34;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429276,02;4586715,97
2018S009296    ;8;Nou Barris;49;Canyelles;120807;C-17 (Puigcerdà)                                  ;K7        ;Dimarts;2018;12;Desembre;4;Tarda;20;No és causa del  vianant;Turisme;Dona;20;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;432082,05;4590252,09
2018S009296    ;8;Nou Barris;49;Canyelles;120807;C-17 (Puigcerdà)                                  ;;Dimarts;2018;12;Desembre;4;Tarda;20;No és causa del  vianant;Turisme;Dona;29;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432082,05;4590252,09
2018S009296    ;8;Nou Barris;49;Canyelles;120807;C-17 (Puigcerdà)                                  ;;Dimarts;2018;12;Desembre;4;Tarda;20;No és causa del  vianant;Turisme;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432082,05;4590252,09
2018S009296    ;8;Nou Barris;49;Canyelles;120807;C-17 (Puigcerdà)                                  ;;Dimarts;2018;12;Desembre;4;Tarda;20;No és causa del  vianant;Turisme;Home;7;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432082,05;4590252,09
2018S009298    ;5;Sarrià-Sant Gervasi;23;Sarrià;149707;Vallvidrera                                       ;34;Dimarts;2018;12;Desembre;4;Matí;12;No és causa del  vianant;Motocicleta;Home;18;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;426068,89;4584531,34
2018S009299    ;8;Nou Barris;46;el Turó de la Peira;54000;Montmajor / Aneto                                 ;;Dimecres;2018;12;Desembre;5;Nit;0;No és causa del  vianant;Motocicleta;Home;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430804,81;4587304,96
2018S009299    ;8;Nou Barris;46;el Turó de la Peira;54000;Montmajor / Aneto                                 ;;Dimecres;2018;12;Desembre;5;Nit;0;No és causa del  vianant;Turisme;Dona;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430804,81;4587304,96
2018S009299    ;8;Nou Barris;46;el Turó de la Peira;54000;Montmajor / Aneto                                 ;;Dimecres;2018;12;Desembre;5;Nit;0;No és causa del  vianant;Turisme;Home;30;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430804,81;4587304,96
2018S009300    ;8;Nou Barris;50;les Roquetes;700450;Dalt (Llobregat)                                  ;K145      ;Dimecres;2018;12;Desembre;5;Matí;8;No és causa del  vianant;Motocicleta;Home;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431253,54;4588685,4
2018S009301    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;9606;Sant Antoni Maria Claret                          ;31;Dimecres;2018;12;Desembre;5;Matí;8;No és causa del  vianant;Motocicleta;Home;28;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430342,85;4584222,83
